"Tweet Id","Text","Name","Screen Name","UTC","Created At","Favorites","Retweets","Language","Client","Tweet Type","URLs","Hashtags","Mentions","Media Type","Media URLs",""
"1382668315269722113","Crespo exalta time B do SPFC e avalia gols sofridos: ""todos são evitáveis"" https://t.co/0MY0OhUUHa","UOL Esporte","UOLEsporte","2021-04-15T12:13:09.000Z","Thu Apr 15 12:13:09 +0000 2021","38","3","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REMTc ","0","0","","",""
"1382668217924063233","Técnico do Cruzeiro valoriza vaga com ""desgaste e aprendizado"" https://t.co/yXBE1FXPbR","UOL Esporte","UOLEsporte","2021-04-15T12:12:46.000Z","Thu Apr 15 12:12:46 +0000 2021","25","0","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REMTj ","0","0","","",""
"1382668035450933252","Satisfeito, Ramírez vê ""informações positivas"" em goleada do Inter https://t.co/TQvYJKzUpg","UOL Esporte","UOLEsporte","2021-04-15T12:12:03.000Z","Thu Apr 15 12:12:03 +0000 2021","9","0","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REMYt ","0","0","","",""
"1382660456620421122","Nervosismo, pênaltis e cansaço: como Palmeiras deixou mais uma taça escapar https://t.co/DTlIR4Dt1S","UOL Esporte","UOLEsporte","2021-04-15T11:41:56.000Z","Thu Apr 15 11:41:56 +0000 2021","13","0","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REELp ","0","0","","",""
"1382660421644079109","Rafael Oliveira: Neymar e Mbappé terão o que mais querem contra o City https://t.co/woDAFNs4Bd","UOL Esporte","UOLEsporte","2021-04-15T11:41:47.000Z","Thu Apr 15 11:41:47 +0000 2021","47","0","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REEL7 ","0","0","","",""
"1382660395693973506","Valorizado no São Paulo, Luciano tem multa de 40 mi de euros para exterior https://t.co/PaAeBL1Oqs","UOL Esporte","UOLEsporte","2021-04-15T11:41:41.000Z","Thu Apr 15 11:41:41 +0000 2021","50","6","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REELR ","0","0","","",""
"1382660384058933250","Quem são os favoritos ao prêmio de melhor jogador do mundo nesta temporada? https://t.co/tOZHG0GlxO","UOL Esporte","UOLEsporte","2021-04-15T11:41:38.000Z","Thu Apr 15 11:41:38 +0000 2021","16","0","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REELH ","0","0","","",""
"1382660358758891524","Cury alega participação em R$ 351 milhões arrecadados pelo Atlético-MG https://t.co/MuuE4axEIp","UOL Esporte","UOLEsporte","2021-04-15T11:41:32.000Z","Thu Apr 15 11:41:32 +0000 2021","7","0","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REEL6 ","0","0","","",""
"1382658759537856512","Com derrotas nos pênaltis, Palmeiras perde 2 títulos e R$ 9 milhões em 2021 https://t.co/wBZ0Fhxs19","UOL Esporte","UOLEsporte","2021-04-15T11:35:11.000Z","Thu Apr 15 11:35:11 +0000 2021","55","0","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REE3M ","0","0","","",""
"1382658128945278979","Marcos lamenta nova derrota do Palmeiras e é zoado por ex-corintianos https://t.co/y3w5puEjr1","UOL Esporte","UOLEsporte","2021-04-15T11:32:41.000Z","Thu Apr 15 11:32:41 +0000 2021","42","2","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REEwg ","0","0","","",""
"1382657685787709440","Lavieri: ""Nervosismo de Abel passa para o time do Palmeiras"" https://t.co/uB0e269Lii","UOL Esporte","UOLEsporte","2021-04-15T11:30:55.000Z","Thu Apr 15 11:30:55 +0000 2021","67","1","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REE89 ","0","0","","",""
"1382657660101746689","Trajano: ""Que a derrota sirva de alerta para o Palmeiras"" https://t.co/42t3pcbX0G","UOL Esporte","UOLEsporte","2021-04-15T11:30:49.000Z","Thu Apr 15 11:30:49 +0000 2021","16","2","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REE8y ","0","0","","",""
"1382656523009155073","Torcedores do Botafogo protestam e Kanu rebate: 'É acreditar ou não' https://t.co/PVTWjeaG86","UOL Esporte","UOLEsporte","2021-04-15T11:26:18.000Z","Thu Apr 15 11:26:18 +0000 2021","24","1","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REEKJ ","0","0","","",""
"1382655598026690562","Recopa: Abel diz que Brasil sempre procura culpados após derrotas: ""Sou eu"" https://t.co/Cv6fGcdZVd","UOL Esporte","UOLEsporte","2021-04-15T11:22:37.000Z","Thu Apr 15 11:22:37 +0000 2021","32","0","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REEAC ","0","0","","",""
"1382655576782610437","Palmeiras perdeu 7 pênaltis nas disputas da Supercopa e Recopa https://t.co/6ZalUKtVF0","UOL Esporte","UOLEsporte","2021-04-15T11:22:32.000Z","Thu Apr 15 11:22:32 +0000 2021","35","1","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REEA9 ","0","0","","",""
"1382655530569760770","Zagueiro do Sampaio Corrêa é levado para a delegacia após confusão em jogo https://t.co/DH2x8oNa2H","UOL Esporte","UOLEsporte","2021-04-15T11:22:21.000Z","Thu Apr 15 11:22:21 +0000 2021","13","0","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REEAM ","0","0","","",""
"1382654813301833734","Bi-vice e não tem Recopa: Palmeiras vira meme na web após perda de títulos https://t.co/lFU63dfvuh","UOL Esporte","UOLEsporte","2021-04-15T11:19:30.000Z","Thu Apr 15 11:19:30 +0000 2021","146","9","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REEmp ","0","0","","",""
"1382654669562994688","Defensa x Palmeiras: mídia argentina cita golpe histórico e detona árbitro https://t.co/OEGlAohQYR","UOL Esporte","UOLEsporte","2021-04-15T11:18:56.000Z","Thu Apr 15 11:18:56 +0000 2021","47","3","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REEMV ","0","0","","",""
"1382538499329552385","Felipe Neto detona Botafogo após eliminação: 'Vergonha' https://t.co/JDrDCTv5Aa","UOL Esporte","UOLEsporte","2021-04-15T03:37:19.000Z","Thu Apr 15 03:37:19 +0000 2021","162","6","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REYmc ","0","0","","",""
"1382536565910560769","Análise: Palmeiras fica nervoso além da conta, sofre com arbitragem e perde título https://t.co/En6OHc2ekp","UOL Esporte","UOLEsporte","2021-04-15T03:29:38.000Z","Thu Apr 15 03:29:38 +0000 2021","70","2","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REYT5 ","0","0","","",""
"1382534694324088835","Defensa y Justicia vence o Palmeiras nos pênaltis e é campeão da Recopa https://t.co/NYIESBeYoD","UOL Esporte","UOLEsporte","2021-04-15T03:22:12.000Z","Thu Apr 15 03:22:12 +0000 2021","682","47","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REYZL ","0","0","","",""
"1382534667325296642","Kanu lamenta eliminação do Botafogo na Copa do Brasil: 'Frustrante' https://t.co/lVzMXX4SM7","UOL Esporte","UOLEsporte","2021-04-15T03:22:05.000Z","Thu Apr 15 03:22:05 +0000 2021","29","1","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REYZD ","0","0","","",""
"1382527335728087048","Miranda vê reestreia brilhante pelo São Paulo: ""objetivo é não sofrer gols"" https://t.co/ijPXwAZTHW","UOL Esporte","UOLEsporte","2021-04-15T02:52:57.000Z","Thu Apr 15 02:52:57 +0000 2021","33","1","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REYUM ","0","0","","",""
"1382527301200576512","Opinião: O SP cresce e se apresenta como grande rival do Palmeiras no Paulista https://t.co/YFB6YXVrQr","UOL Esporte","UOLEsporte","2021-04-15T02:52:49.000Z","Thu Apr 15 02:52:49 +0000 2021","43","3","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REYUx ","0","0","","",""
"1382525952790573059","Botafogo empata no fim, mas ABC vence nos pênaltis e avança na Copa BR https://t.co/n5KVwPzj8E","UOL Esporte","UOLEsporte","2021-04-15T02:47:27.000Z","Thu Apr 15 02:47:27 +0000 2021","266","16","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REsWr ","0","0","","",""
"1382523192569380870","Galhardo faz três, Inter goleia o Aimoré e se classifica no Gauchão https://t.co/DxGSrvaSun","UOL Esporte","UOLEsporte","2021-04-15T02:36:29.000Z","Thu Apr 15 02:36:29 +0000 2021","27","0","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REsvj ","0","0","","",""
"1382521161716731907","São Paulo vence Guarani e tem melhor campanha do Paulista; Galeano brilha https://t.co/Pjag4Y45ZJ","UOL Esporte","UOLEsporte","2021-04-15T02:28:25.000Z","Thu Apr 15 02:28:25 +0000 2021","40","6","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REseh ","0","0","","",""
"1382521082771599360","Vice do Grêmio não descarta saída de Renato após queda na Libertadores https://t.co/MVL3AEHcB4","UOL Esporte","UOLEsporte","2021-04-15T02:28:06.000Z","Thu Apr 15 02:28:06 +0000 2021","33","2","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REseY ","0","0","","",""
"1382520944875470848","Cruzeiro vence América-RN no fim e avança à terceira fase da Copa do Brasil https://t.co/XVq0RBCuT2","UOL Esporte","UOLEsporte","2021-04-15T02:27:33.000Z","Thu Apr 15 02:27:33 +0000 2021","21","0","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REsen ","0","0","","",""
"1382516665095753728","Kannemann diz que Grêmio perdeu a cabeça e define queda: ""Golpe duro"" https://t.co/ofM9HRF7vY","UOL Esporte","UOLEsporte","2021-04-15T02:10:33.000Z","Thu Apr 15 02:10:33 +0000 2021","39","3","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REs2i ","0","0","","",""
"1382516627607068673","Mercado da Bola: Neymar fica no PSG; Liverpool cogita negociar Salah https://t.co/F4gnGOJFdh","UOL Esporte","UOLEsporte","2021-04-15T02:10:24.000Z","Thu Apr 15 02:10:24 +0000 2021","32","0","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REs25 ","0","0","","",""
"1382508521426710529","Ferroviário tem gol de pênalti não marcado em eliminação na Copa do Brasil https://t.co/OesiIlu4PF","UOL Esporte","UOLEsporte","2021-04-15T01:38:11.000Z","Thu Apr 15 01:38:11 +0000 2021","64","3","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REsu6 ","0","0","","",""
"1382505288981438465","Guardiola sobre PSG: 'Eliminaram a melhor equipe do mundo e têm Neymar' https://t.co/zLnoVk2kc7","UOL Esporte","UOLEsporte","2021-04-15T01:25:21.000Z","Thu Apr 15 01:25:21 +0000 2021","188","5","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REsmr ","0","0","","",""
"1382499993899122693","Mauro Cezar: PSG tem jogadores mais decisivos que o Manchester City https://t.co/46HbUVP6MV","UOL Esporte","UOLEsporte","2021-04-15T01:04:18.000Z","Thu Apr 15 01:04:18 +0000 2021","76","3","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REsTt ","0","0","","",""
"1382494215544913920","Algoz do Grêmio foi xodó de Ramírez no Independiente del Valle https://t.co/uW31Ff2wgH","UOL Esporte","UOLEsporte","2021-04-15T00:41:21.000Z","Thu Apr 15 00:41:21 +0000 2021","37","1","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REsGn ","0","0","","",""
"1382491812263301122","Análise: Independiente del Valle valeu mais que o Grêmio https://t.co/3xaYc6vMN7","UOL Esporte","UOLEsporte","2021-04-15T00:31:48.000Z","Thu Apr 15 00:31:48 +0000 2021","37","1","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REstF ","0","0","","",""
"1382491729878732802","Análise: Grêmio não teve sorte. Mas também não teve bola para jogar a Libertadores https://t.co/YdjGI69tRH","UOL Esporte","UOLEsporte","2021-04-15T00:31:28.000Z","Thu Apr 15 00:31:28 +0000 2021","36","0","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REst8 ","0","0","","",""
"1382488706192437252","Opinião: Grêmio fora da Libertadores, consequência do trabalho em declínio de Renato https://t.co/0naItO4E2f","UOL Esporte","UOLEsporte","2021-04-15T00:19:27.000Z","Thu Apr 15 00:19:27 +0000 2021","74","7","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REjQe ","0","0","","",""
"1382486723096100864","Grêmio perde para o Del Valle de novo e é eliminado da Libertadores em casa https://t.co/3W7Bo65ldx","UOL Esporte","UOLEsporte","2021-04-15T00:11:34.000Z","Thu Apr 15 00:11:34 +0000 2021","88","4","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REjVL ","0","0","","",""
"1382485846033596417","Rafael Oliveira: Haaland sai muito valorizado desta Liga dos Campeões https://t.co/w7AmkqySU4","UOL Esporte","UOLEsporte","2021-04-15T00:08:05.000Z","Thu Apr 15 00:08:05 +0000 2021","19","0","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REjva ","0","0","","",""
"1382484108262129665","SBT terá estreia do Fla para maior parte da rede; SPFC fica com 4 estados https://t.co/MDOal2yG0c","UOL Esporte","UOLEsporte","2021-04-15T00:01:11.000Z","Thu Apr 15 00:01:11 +0000 2021","60","2","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REjdE ","0","0","","",""
"1382471271783526405","Vinícius Jr e Zidane 'ganham a internet' após classificação https://t.co/naFWhAaEfn","UOL Esporte","UOLEsporte","2021-04-14T23:10:10.000Z","Wed Apr 14 23:10:10 +0000 2021","59","2","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REjEW ","0","0","","",""
"1382465147625738240","McGregor: Investigações sobre suposto abuso sexual será arquivada https://t.co/U6pPlPqMKQ","UOL Esporte","UOLEsporte","2021-04-14T22:45:50.000Z","Wed Apr 14 22:45:50 +0000 2021","15","1","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REj7F ","0","0","","",""
"1382464658884460545","D. Alves diz que Diego Ribas fez 'a melhor defesa' na final da Supercopa https://t.co/E4ONFXxKs9","UOL Esporte","UOLEsporte","2021-04-14T22:43:54.000Z","Wed Apr 14 22:43:54 +0000 2021","72","3","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REjqD ","0","0","","",""
"1382461240761520128","Zidane elogia brasileiros e diz que país tem talento 'no sangue' https://t.co/0vkG1nNsdq","UOL Esporte","UOLEsporte","2021-04-14T22:30:19.000Z","Wed Apr 14 22:30:19 +0000 2021","75","1","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REj6F ","0","0","","",""
"1382461135006367744","Corinthians volta aos treinos e trabalha focado em jogo com o São Bento https://t.co/Q7ioWLAodW","UOL Esporte","UOLEsporte","2021-04-14T22:29:54.000Z","Wed Apr 14 22:29:54 +0000 2021","9","0","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REj6K ","0","0","","",""
"1382459272257277953","Neymar brilhou no último duelo contra Guardiola em uma semi de Champions https://t.co/ijdbneeI9M","UOL Esporte","UOLEsporte","2021-04-14T22:22:30.000Z","Wed Apr 14 22:22:30 +0000 2021","25","0","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REjUg ","0","0","","",""
"1382453987274805248","Flamengo x Vasco: onde assistir, horário, escalações e arbitragem https://t.co/TLYfjQBC5S","UOL Esporte","UOLEsporte","2021-04-14T22:01:29.000Z","Wed Apr 14 22:01:29 +0000 2021","26","1","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REZ2Q ","0","0","","",""
"1382452248693837827","Jornal catalão chama Casemiro de 'sujo' e ironiza comparações a Busquets https://t.co/hcx2ylysnX","UOL Esporte","UOLEsporte","2021-04-14T21:54:35.000Z","Wed Apr 14 21:54:35 +0000 2021","24","1","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REZFC ","0","0","","",""
"1382452233250467848","Casemiro pede calma com Vinícius Jr: 'Futebol não proporciona a idade' https://t.co/OVUwAhRGLf","UOL Esporte","UOLEsporte","2021-04-14T21:54:31.000Z","Wed Apr 14 21:54:31 +0000 2021","26","0","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REZF9 ","0","0","","",""
"1382450199059165192","Análise: Guardiola entra na lista dos técnicos com mais semifinais de Champions https://t.co/LqzF4vwGJl","UOL Esporte","UOLEsporte","2021-04-14T21:46:26.000Z","Wed Apr 14 21:46:26 +0000 2021","59","3","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REZDH ","0","0","","",""
"1382446185575759874","Corinthians e Clodoaldo firmam acordo por dívida no valor de R$ 900 mil https://t.co/In8tBgX325","UOL Esporte","UOLEsporte","2021-04-14T21:30:29.000Z","Wed Apr 14 21:30:29 +0000 2021","18","1","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REZE2 ","0","0","","",""
"1382438909678915586","Fim de Papo: Mauro Cezar, Julio Gomes e Rafael Oliveira comentam Champions

@juliogomesfilho, @maurocezar e @OliveiraRafa comentam os jogos das quartas de final da Champions League, incluindo Liverpool x Real Madrid e Borussia x Manchester City

#FimdePapo https://t.co/ZuInIrkzn6","UOL Esporte","UOLEsporte","2021-04-14T21:01:35.000Z","Wed Apr 14 21:01:35 +0000 2021","14","1","pt","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","Tweet","https://twitter.com/i/broadcasts/1ZkJzeNkBNLGv ","1","3","","",""
"1382437052453679109","Real Madrid empata com Liverpool e pega o Chelsea na semifinal da Champions https://t.co/wwD6H4jhES","UOL Esporte","UOLEsporte","2021-04-14T20:54:12.000Z","Wed Apr 14 20:54:12 +0000 2021","17","0","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REpVF ","0","0","","",""
"1382436901274128384","City vence Dortmund, avança e enfrenta PSG na semifinal da Champions https://t.co/ndqKyoDRkr","UOL Esporte","UOLEsporte","2021-04-14T20:53:36.000Z","Wed Apr 14 20:53:36 +0000 2021","23","1","fr","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REpVT ","0","0","","",""
"1382435972265168896","'Por que é que tem que ser tão difícil pra mim?', questiona Laís Souza https://t.co/MBRScKLeZi","UOL Esporte","UOLEsporte","2021-04-14T20:49:54.000Z","Wed Apr 14 20:49:54 +0000 2021","15","1","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REp4Y ","0","0","","",""
"1382435802047782918","Pelé celebra aniversário do Santos e exalta 'história mais bonita do mundo' https://t.co/1PXFHiDsuD","UOL Esporte","UOLEsporte","2021-04-14T20:49:14.000Z","Wed Apr 14 20:49:14 +0000 2021","28","2","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REpc8 ","0","0","","",""
"1382435746947153927","Atlético-MG contesta cobranças de Cury e promete análise de contratos https://t.co/Qhl5k0yKaY","UOL Esporte","UOLEsporte","2021-04-14T20:49:01.000Z","Wed Apr 14 20:49:01 +0000 2021","21","3","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REpcx ","0","0","","",""
"1382427845016883202","Se entrarem no Brasil, vacinas da Conmebol terão que ser doadas ao SUS https://t.co/hs4poIDpWR","UOL Esporte","UOLEsporte","2021-04-14T20:17:37.000Z","Wed Apr 14 20:17:37 +0000 2021","128","18","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REphg ","0","0","","",""
"1382423608996286464","Flu negocia empréstimo de Michel Araújo; Pacheco também está de saída https://t.co/mXcBFvsShy","UOL Esporte","UOLEsporte","2021-04-14T20:00:47.000Z","Wed Apr 14 20:00:47 +0000 2021","14","2","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REp74 ","0","0","","",""
"1382423530843815940","Arnaldo Ribeiro elogia Mbappé: ""Neymar tem o privilegio de jogar com ele"" https://t.co/oCJ0Bce8gW","UOL Esporte","UOLEsporte","2021-04-14T20:00:28.000Z","Wed Apr 14 20:00:28 +0000 2021","84","1","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REp7m ","0","0","","",""
"1382414721085804547","Fluminense anuncia oficialmente a contratação do zagueiro Manoel https://t.co/H9MQq2RxfA","UOL Esporte","UOLEsporte","2021-04-14T19:25:28.000Z","Wed Apr 14 19:25:28 +0000 2021","22","1","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REzrB ","0","0","","",""
"1382407855937032193","#VivaBemComVacina https://t.co/uozCExaoXq","UOL Esporte","UOLEsporte","2021-04-14T18:58:11.000Z","Wed Apr 14 18:58:11 +0000 2021","11","0","und","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://twitter.com/vivabem_uol/status/1382406864957288448 ","1","0","","",""
"1382406394305986562","""Senna odiava que encostassem nele"", diz livro https://t.co/ckAzCh88x1","UOL Esporte","UOLEsporte","2021-04-14T18:52:22.000Z","Wed Apr 14 18:52:22 +0000 2021","24","0","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REzT7 ","0","0","","",""
"1382402316280721409","Vaza suposta nova camisa do Grêmio na web; confira https://t.co/ouTmSR7MTA","UOL Esporte","UOLEsporte","2021-04-14T18:36:10.000Z","Wed Apr 14 18:36:10 +0000 2021","10","0","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REzRv ","0","0","","",""
"1382402278146072576","Lomba aprova nova função de goleiros no Inter: ""Tenho gostado bastante"" https://t.co/PH0WyC4Gxm","UOL Esporte","UOLEsporte","2021-04-14T18:36:01.000Z","Wed Apr 14 18:36:01 +0000 2021","6","0","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REzRr ","0","0","","",""
"1382402221619445760","Ônibus do Real Madrid é apedrejado em chegada a Anfield, diz jornal https://t.co/GNGLnTE03r","UOL Esporte","UOLEsporte","2021-04-14T18:35:48.000Z","Wed Apr 14 18:35:48 +0000 2021","32","2","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/REzRu ","0","0","","",""
"1382395301164638211","Nenê vê desconforto com vacinas da Conmebol: 'Saúde vem antes do trabalho' https://t.co/dCV7Pq1Yjt","UOL Esporte","UOLEsporte","2021-04-14T18:08:18.000Z","Wed Apr 14 18:08:18 +0000 2021","57","5","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/RE7L9 ","0","0","","",""
"1382395072864468994","Real: Zidane usa Valverde como novidade no time titular; veja escalação https://t.co/5W2EJZ74cf","UOL Esporte","UOLEsporte","2021-04-14T18:07:23.000Z","Wed Apr 14 18:07:23 +0000 2021","11","0","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/RE7k4 ","0","0","","",""
"1382394811639037952","Marcelinho Carioca posta treino e corintianos se empolgam: ""Dá pra jogar"" https://t.co/0wUL8EqwSi","UOL Esporte","UOLEsporte","2021-04-14T18:06:21.000Z","Wed Apr 14 18:06:21 +0000 2021","28","2","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/RE723 ","0","0","","",""
"1382394799748186112","Ronaldo recebe Bruno Gagliasso e Paulo André no estádio do Valladolid https://t.co/XdD0Eaw5YS","UOL Esporte","UOLEsporte","2021-04-14T18:06:18.000Z","Wed Apr 14 18:06:18 +0000 2021","10","1","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/RE72D ","0","0","","",""
"1382390864991948806","Evidente que não sou, diz Kajuru sobre ser pai de filha de Túlio Maravilha https://t.co/Lkk8kHJRnI","UOL Esporte","UOLEsporte","2021-04-14T17:50:40.000Z","Wed Apr 14 17:50:40 +0000 2021","16","0","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/RE7aX ","0","0","","",""
"1382390824474906627","Acordo SBT e Copa América tem seleção na TV Aberta e pacote de jogos em ppv https://t.co/31mNxCzPy1","UOL Esporte","UOLEsporte","2021-04-14T17:50:30.000Z","Wed Apr 14 17:50:30 +0000 2021","64","2","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/RE7aY ","0","0","","",""
"1382388981577433094","Opinião: Um viva para todas as mulheres que nunca desistiram de jogar futebol https://t.co/bUOYFT54yt","UOL Esporte","UOLEsporte","2021-04-14T17:43:11.000Z","Wed Apr 14 17:43:11 +0000 2021","20","1","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/RE7Hr ","0","0","","",""
"1382388866812903433","Neymar vira embaixador de site de pôquer online https://t.co/8RObuukj7G","UOL Esporte","UOLEsporte","2021-04-14T17:42:44.000Z","Wed Apr 14 17:42:44 +0000 2021","22","0","pt","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Tweet","https://zpr.io/RE7HA ","0","0","","",""
