"Tweet Id","Text","Name","Screen Name","UTC","Created At","Favorites","Retweets","Language","Client","Tweet Type","URLs","Hashtags","Mentions","Media Type","Media URLs",""
"1314725853339713543","Justiça Eleitoral tira do ar programa de Boulos com Wagner Moura.
https://t.co/QEJPld1YNK","Política Estadão","EstadaoPolitica","2020-10-10T00:34:04.000Z","Sat Oct 10 00:34:04 +0000 2020","66","10","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/eleicoes,justica-eleitoral-tira-do-ar-programa-de-boulos-com-wagner-moura,70003470403 ","0","0","","",""
"1314667052578344961","Doria desiste de tirar orçamento de universidades e extinguir fundações em pacote fiscal. 
https://t.co/fwZGQ1KW2Q","Política Estadão","EstadaoPolitica","2020-10-09T20:40:25.000Z","Fri Oct 09 20:40:25 +0000 2020","19","3","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,governo-doria-recua-da-extincao-de-4-fundacoes-e-de-repasse-financeiro-das-universidades,70003469993 ","0","0","","",""
"1314641236368785411","Veja trechos da tese de Kassio Marques que também aparecem nos artigos de Saul Tourinho, sem citação. 
https://t.co/9AiOKkCBzx","Política Estadão","EstadaoPolitica","2020-10-09T18:57:50.000Z","Fri Oct 09 18:57:50 +0000 2020","35","15","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,veja-trechos-da-tese-de-kassio-marques-que-tambem-aparecem-nos-artigos-de-saul-tourinho-sem-citacao,70003469691 ","0","0","","",""
"1314588936057098241","Samba, eletrônico e sertanejo animam campanhas em SP; ouça os jingles

https://t.co/MYul2HnYxV","Política Estadão","EstadaoPolitica","2020-10-09T15:30:00.000Z","Fri Oct 09 15:30:00 +0000 2020","3","0","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/noticias/eleicoes,samba-eletronico-e-sertanejo-animam-campanhas-em-sp-ouca-os-jingles,70003469290 ","0","0","","",""
"1314581387890978816","@tvestadao &gt; Por que a vaga no Supremo importa e o que pesa contra Kassio Marques?

https://t.co/KfSMRBOAPH","Política Estadão","EstadaoPolitica","2020-10-09T15:00:01.000Z","Fri Oct 09 15:00:01 +0000 2020","0","0","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://www.youtube.com/watch?v=0pNYPZBHTvc&feature=youtu.be ","0","1","","",""
"1314577608596688900","@colunadoestadao &gt; Sem reforma, SP projeta R$ 12 bilhões a menos

https://t.co/1UDgKAPC23","Política Estadão","EstadaoPolitica","2020-10-09T14:45:00.000Z","Fri Oct 09 14:45:00 +0000 2020","1","0","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/blogs/coluna-do-estadao/sem-reforma-sp-projeta-r-12-bilhoes-a-menos/ ","0","1","","",""
"1314573837359484928","Elsinho Mouco: O marqueteiro que une Bolsonaro e Temer na eleição de SP

https://t.co/ReuNn63HxE","Política Estadão","EstadaoPolitica","2020-10-09T14:30:01.000Z","Fri Oct 09 14:30:01 +0000 2020","0","0","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/noticias/eleicoes,elsinho-mouco-o-marqueteiro-que-une-bolsonaro-e-temer-na-eleicao-de-sp,70003469256 ","0","0","","",""
"1314570059944087557","PF faz buscas em Pernambuco e mais quatro Estados contra doleiros que lavaram R$ 200 milhões em 10 anos

https://t.co/urEieBlwdM","Política Estadão","EstadaoPolitica","2020-10-09T14:15:00.000Z","Fri Oct 09 14:15:00 +0000 2020","11","0","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/blogs/fausto-macedo/pf-faz-buscas-em-quatro-estados-contra-doleiros-que-lavaram-r-200-milhoes-em-10-anos/ ","0","0","","",""
"1314566290158374913","@ECantanhede &gt; 'A Lava Jato vai e vem, mas não acabou e tem aliados articulados, como Luiz Fux'

https://t.co/HwHPIDSDSU","Política Estadão","EstadaoPolitica","2020-10-09T14:00:01.000Z","Fri Oct 09 14:00:01 +0000 2020","0","0","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/noticias/geral,nao-tem-corrupcao,70003469231 ","0","1","","",""
"1314561250999726083","Estadão realiza sabatinas de candidatos à Prefeitura de SP a partir do dia 15

https://t.co/NQStVJaUUh","Política Estadão","EstadaoPolitica","2020-10-09T13:40:00.000Z","Fri Oct 09 13:40:00 +0000 2020","6","1","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/noticias/eleicoes,estadao-realiza-sabatinas-de-candidatos-a-prefeitura-de-sp-a-partir-do-dia-15,70003469532 ","0","0","","",""
"1314557518996267010","Cotado para assumir Secretaria-Geral, almirante virou administrador de conflitos no Planalto

https://t.co/tsAGolQXJN","Política Estadão","EstadaoPolitica","2020-10-09T13:25:10.000Z","Fri Oct 09 13:25:10 +0000 2020","5","1","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/noticias/geral,cotado-para-assumir-secretaria-geral-almirante-virou-administrador-de-conflitos-no-planalto,70003469606 ","0","0","","",""
"1314555845636653056","Monitor compara as principais propostas dos candidatos a prefeito de SP

https://t.co/7RNquXTvPN","Política Estadão","EstadaoPolitica","2020-10-09T13:18:31.000Z","Fri Oct 09 13:18:31 +0000 2020","8","0","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://www.estadao.com.br/infograficos/politica,eleicoes-2020-candidatos-prefeito-sp-propostas,1126201 ","0","0","","",""
"1314524707211939841","RT @mthslr : Russomanno diz ter apoio de Bolsonaro e Covas fala de crises em primeiro horário político do rádio https://t.co/AO2CXFBsF1","Política Estadão","EstadaoPolitica","2020-10-09T11:14:47.000Z","Fri Oct 09 11:14:47 +0000 2020","0","0","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Retweet","https://politica.estadao.com.br/noticias/geral,russomanno-diz-ter-apoio-de-bolsonaro-e-covas-fala-de-crises-em-primeiro-horario-politico-do-radio,70003469515 ","0","0","","",""
"1314338615258906624","TSE autoriza candidatos a comprarem termos de busca para impulsionar campanha nas redes. 
https://t.co/TOCNekeg5D","Política Estadão","EstadaoPolitica","2020-10-08T22:55:19.000Z","Thu Oct 08 22:55:19 +0000 2020","10","3","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/eleicoes,tse-autoriza-candidatos-a-comprarem-termos-de-busca-para-impulsionar-campanha-nas-redes,70003468668 ","0","0","","",""
"1314313457219629068","CCJ tem maioria a favor da indicação de Kassio Marques ao STF. 
https://t.co/06TikBFei2","Política Estadão","EstadaoPolitica","2020-10-08T21:15:21.000Z","Thu Oct 08 21:15:21 +0000 2020","16","4","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,ccj-tem-maioria-a-favor-da-indicacao-de-kassio-marques-ao-stf,70003468420 ","0","0","","",""
"1313970973255839744","Bolsonaro: ‘Acabei com a Lava Jato porque não tem mais corrupção no governo’. 
https://t.co/mhbiK8ahJK","Política Estadão","EstadaoPolitica","2020-10-07T22:34:27.000Z","Wed Oct 07 22:34:27 +0000 2020","61","20","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,bolsonaro-acabei-com-a-lava-jato-porque-nao-tem-mais-corrupcao-no-governo,70003467453 ","0","0","","",""
"1313959431504310273","RT @paulorobnetto : No @Estadao: Homenageado por colegas na sessão de hoje, Celso de Mello disse acreditar na independência do Supremo frente a 'tempos que virão' e 'altas autoridades da República que ignoram que nenhum poder é ilimitado e absoluto'.  (com @rayssafmotta) 👇

https://t.co/Edva2RKhNj","Política Estadão","EstadaoPolitica","2020-10-07T21:48:35.000Z","Wed Oct 07 21:48:35 +0000 2020","0","0","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Retweet","https://politica.estadao.com.br/blogs/fausto-macedo/no-adeus-celso-alerta-que-altas-autoridades-da-republica-ignoram-que-nenhum-poder-e-ilimitado-e-absoluto/ ","0","2","","",""
"1313959291150372867","RT @mthslr : Better Call Saul? Fui atrás do advogado Saul Tourinho Leal, autor de trabalhos cujos trechos foram reproduzidos de forma idêntica na dissertação de Kassio Marques. Ele disse não ver plágio e que os trechos iguais são resultado de 'esforço mútuo'. 
 https://t.co/UPUdYy1Elm","Política Estadão","EstadaoPolitica","2020-10-07T21:48:01.000Z","Wed Oct 07 21:48:01 +0000 2020","0","0","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Retweet","https://politica.estadao.com.br/noticias/geral,advogado-nega-ter-sofrido-plagio-de-kassio-marques-e-diz-que-trechos-identicos-sao-esforco-mutuo,70003467456 ","0","0","","",""
"1313945188524609540","Justiça intima Crivella e proíbe Record de fazer ‘propaganda subliminar’ para o prefeito. 
https://t.co/BzwjLSajMV","Política Estadão","EstadaoPolitica","2020-10-07T20:51:59.000Z","Wed Oct 07 20:51:59 +0000 2020","43","5","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/eleicoes,justica-intima-crivella-e-proibe-record-de-fazer-propaganda-subliminar-para-o-prefeito,70003467199 ","0","0","","",""
"1313934612691906565","Bolsonaro aposta na ‘República da Tubaína’ para blindar sua família e garantir reeleição. 
https://t.co/OwysjWe2r3","Política Estadão","EstadaoPolitica","2020-10-07T20:09:58.000Z","Wed Oct 07 20:09:58 +0000 2020","50","18","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,republica-da-tubaina-quem-e-a-nova-turma-de-bolsonaro,70003466685 ","0","0","","",""
"1313930727159926788","Dissertação de Kassio Marques em Portugal tem trechos idênticos a de artigos de advogado. 
https://t.co/CGaWPw5WAi","Política Estadão","EstadaoPolitica","2020-10-07T19:54:31.000Z","Wed Oct 07 19:54:31 +0000 2020","44","14","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,dissertacao-de-kassio-marques-em-portugal-traz-trechos-copiados-de-outro-advogado,70003467057 ","0","0","","",""
"1313676180319547392","Bastidores: Planalto minimiza inconsistência em currículo de Kassio Marques.

https://t.co/LuTEOWK3UN","Política Estadão","EstadaoPolitica","2020-10-07T03:03:02.000Z","Wed Oct 07 03:03:02 +0000 2020","50","21","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,bastidores-planalto-minimiza-inconsistencia-em-curriculo-de-kassio-marques,70003466231 ","0","0","","",""
"1313660657548623872","Kassio Marques admite que não fez pós-graduação na Espanha e culpa tradução, diz Randolfe. 

https://t.co/TL6xXOqVIr","Política Estadão","EstadaoPolitica","2020-10-07T02:01:22.000Z","Wed Oct 07 02:01:22 +0000 2020","217","62","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,kassio-marques-admite-que-nao-fez-pos-graduacao-na-espanha-diz-randolfe,70003466203 ","0","0","","",""
"1313634141922045957","Eleição do 'cada um por si' deve tirar partidos do mapa político.

https://t.co/sH96uoQaAH","Política Estadão","EstadaoPolitica","2020-10-07T00:16:00.000Z","Wed Oct 07 00:16:00 +0000 2020","16","2","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/eleicoes,eleicao-do-cada-um-por-si-deve-tirar-partidos-do-mapa-politico,70003465305 ","0","0","","",""
"1313631373920358401","e-Título: Veja como 'justificar o voto' pelo celular em 2020.

https://t.co/2ZMLpV0PMO","Política Estadão","EstadaoPolitica","2020-10-07T00:05:00.000Z","Wed Oct 07 00:05:00 +0000 2020","8","4","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/eleicoes,e-titulo-veja-como-justificar-ausencia-nas-eleicoes-pelo-celular,70003465497 ","0","0","","",""
"1313626088862515201","Kassio Marques passa por sabatinas informais em jantares com senadores.

https://t.co/hMQ7AshDon","Política Estadão","EstadaoPolitica","2020-10-06T23:44:00.000Z","Tue Oct 06 23:44:00 +0000 2020","9","0","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,kassio-marques-passa-por-sabatinas-informais-em-jantares-com-senadores,70003465611 ","0","0","","",""
"1313623824068497408","Quem são os candidatos a prefeito do Rio nas eleições 2020 

https://t.co/EHXNWP9yo8","Política Estadão","EstadaoPolitica","2020-10-06T23:35:00.000Z","Tue Oct 06 23:35:00 +0000 2020","5","1","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/eleicoes,lista-candidatos-prefeitura-rio-de-janeiro-eleicoes-2020,70003465971 ","0","0","","",""
"1313620917503877120","Além de Kassio Marques, relembre políticos que já mentiram em seus currículos. 

https://t.co/fq4QocqEkt","Política Estadão","EstadaoPolitica","2020-10-06T23:23:27.000Z","Tue Oct 06 23:23:27 +0000 2020","102","38","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,alem-de-decotelli-relembre-outras-figuras-publicas-que-ja-inflaram-o-curriculo,70003349297 ","0","0","","",""
"1313597754053189632","Universidade espanhola nega existência de curso de pós-graduação que Kassio Marques diz ter feito.

https://t.co/y8Ezdov8X0","Política Estadão","EstadaoPolitica","2020-10-06T21:51:24.000Z","Tue Oct 06 21:51:24 +0000 2020","421","127","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,universidade-espanhola-nega-existencia-de-curso-de-pos-graduacao-que-kassio-marques-diz-ter-feito,70003465854 ","0","0","","",""
"1313582123136188419","Na TV, .@celsorussomanno e .@brunocovas adotam táticas opostas.

https://t.co/SInKKrMDCR","Política Estadão","EstadaoPolitica","2020-10-06T20:49:17.000Z","Tue Oct 06 20:49:17 +0000 2020","5","0","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/eleicoes,na-tv-russomanno-e-covas-adotam-taticas-opostas,70003464720 ","0","2","","",""
"1313575446999638017","Disney diz que não autorizou uso de personagens de Os Muppets em propaganda eleitoral de @joicehasselmann 

https://t.co/Z7tK7C2xI6","Política Estadão","EstadaoPolitica","2020-10-06T20:22:46.000Z","Tue Oct 06 20:22:46 +0000 2020","35","8","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/eleicoes,disney-diz-que-nao-autorizou-uso-de-personagens-de-os-muppets-em-propaganda-eleitoral-de-joice,70003465627 ","0","1","","",""
"1313574994446880777","Aprimorar a qualidade do atendimento nem sempre requer soluções inéditas; conheça três casos de boas práticas de gestão.

https://t.co/rmr3jwumR9","Política Estadão","EstadaoPolitica","2020-10-06T20:20:58.000Z","Tue Oct 06 20:20:58 +0000 2020","3","1","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/eleicoes,replicar-acao-de-sucesso-reduz-custos-e-melhora-qualidade-de-servicos-publicos,70003464619 ","0","0","","",""
"1313251271512657922","Na TV, PT aposta em Lula para alavancar candidatura de Tatto em São Paulo.
https://t.co/dapQhFqViM","Política Estadão","EstadaoPolitica","2020-10-05T22:54:36.000Z","Mon Oct 05 22:54:36 +0000 2020","57","4","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/eleicoes,na-tv-pt-aposta-em-lula-para-alavancar-candidatura-de-tatto,70003464548 ","0","0","","",""
"1313230904907702279","Bolsonaro explicita apoio a Russomanno e diz que vai ajudar ‘no que for preciso’. 
https://t.co/KQ9UboYJ5M","Política Estadão","EstadaoPolitica","2020-10-05T21:33:41.000Z","Mon Oct 05 21:33:41 +0000 2020","23","5","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/eleicoes,bolsonaro-encontra-russomanno-e-diz-que-vai-ajudar-no-que-for-preciso,70003464394 ","0","0","","",""
"1313220912464920582","Indicado ao STF, Kassio Marques começa corpo a corpo nos gabinetes do Senado. 
https://t.co/4u34pqPBem","Política Estadão","EstadaoPolitica","2020-10-05T20:53:58.000Z","Mon Oct 05 20:53:58 +0000 2020","15","2","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,indicado-ao-stf-kassio-marques-comeca-corpo-a-corpo-nos-gabinetes-do-senado,70003464400 ","0","0","","",""
"1313192195172765708","‘Tomei café com Maia. E daí? Estou errado?’, diz Bolsonaro sobre encontros criticados por apoiadores. 
https://t.co/fiTh4QhfKS","Política Estadão","EstadaoPolitica","2020-10-05T18:59:51.000Z","Mon Oct 05 18:59:51 +0000 2020","29","3","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,tomei-cafe-com-maia-e-dai-estou-errado-diz-bolsonaro-sobre-encontros-criticados-por-apoiadores,70003463921 ","0","0","","",""
"1313182243322392576","Base bolsonarista acusa presidente de ‘traição’ e parte para confronto nas redes.
https://t.co/PXIisB1MPD","Política Estadão","EstadaoPolitica","2020-10-05T18:20:19.000Z","Mon Oct 05 18:20:19 +0000 2020","114","25","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,cresce-o-cordao-de-antigos-aliados-que-chamam-bolsonaro-de-traidor-e-partem-para-confronto-na-rede,70003464164 ","0","0","","",""
"1313116734669361156","@colunadoestadao &gt; 'Municípios recorrem ao governo por mais ajuda'

https://t.co/7y1brJLkSj","Política Estadão","EstadaoPolitica","2020-10-05T14:00:00.000Z","Mon Oct 05 14:00:00 +0000 2020","0","0","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/blogs/coluna-do-estadao/municipios-recorrem-ao-governo-por-mais-ajuda/ ","0","1","","",""
"1313109183798091776","Livro mostra ascensão das milícias no Rio e seu poder na política

https://t.co/14Jv2OWL4S","Política Estadão","EstadaoPolitica","2020-10-05T13:30:00.000Z","Mon Oct 05 13:30:00 +0000 2020","18","4","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/noticias/geral,livro-mostra-ascensao-das-milicias-no-rio-e-seu-poder-na-politica,70003463651 ","0","0","","",""
"1313101640447131649","Carlos Pereira: 'Estaria o Rio de Janeiro condenado à maldição de maus governantes?'

https://t.co/wZfoQMxQHf","Política Estadão","EstadaoPolitica","2020-10-05T13:00:01.000Z","Mon Oct 05 13:00:01 +0000 2020","7","3","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/noticias/geral,maldicao-ou-virtude,70003463617 ","0","0","","",""
"1313094084110606336","Bolsonaro decide indicar Jorge Oliveira para o TCU

https://t.co/JDlkkanNy2","Política Estadão","EstadaoPolitica","2020-10-05T12:30:00.000Z","Mon Oct 05 12:30:00 +0000 2020","6","1","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/noticias/geral,bolsonaro-decide-indicar-jorge-oliveira-para-o-tcu,70003463764 ","0","0","","",""
"1313084811410538507","Redes sociais e ministros já encarnam projeto de Bolsonaro para 2022

https://t.co/5CXmrgaOfx","Política Estadão","EstadaoPolitica","2020-10-05T11:53:09.000Z","Mon Oct 05 11:53:09 +0000 2020","7","0","pt","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tweet","https://politica.estadao.com.br/noticias/geral,redes-sociais-e-ministros-ja-encarnam-projeto-de-bolsonaro-para-2022,70003463630 ","0","0","","",""
"1312904404467691520","Bolsonaro reforça ação por Kassio Marques ao Supremo.
https://t.co/SP66186FGJ","Política Estadão","EstadaoPolitica","2020-10-04T23:56:17.000Z","Sun Oct 04 23:56:17 +0000 2020","40","8","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,bolsonaro-reforca-acao-por-kassio-marques-ao-supremo,70003463541 ","0","0","","",""
"1312869937736830977",".@veramagalhaes: O que o recuo na propaganda do kit covid e contágio de Trump têm em comum? 
https://t.co/YGrwk9njCz","Política Estadão","EstadaoPolitica","2020-10-04T21:39:19.000Z","Sun Oct 04 21:39:19 +0000 2020","16","2","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,quando-a-ciencia-grita,70003462455 ","0","1","","",""
"1312844524914380800",".@ECantanhede: Sem Guedes, tem de compensar a fuga ‘de cima’ comprando a turma ‘de baixo’. E o teto?
https://t.co/CUDXZVg2uI","Política Estadão","EstadaoPolitica","2020-10-04T19:58:20.000Z","Sun Oct 04 19:58:20 +0000 2020","32","4","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,teto-que-teto,70003462467 ","0","1","","",""
"1312832417015750657","Há 44 anos no poder: conheça os vereadores mais longevos no País.  https://t.co/Uh05Q4x6rB","Política Estadão","EstadaoPolitica","2020-10-04T19:10:14.000Z","Sun Oct 04 19:10:14 +0000 2020","14","5","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/eleicoes,catarinenses-sao-vereadores-ha-44-anos-seguidos-conheca-longevos-que-buscam-reeleicao-pelo-pais,70003462365 ","0","0","","",""
"1312819623298060288","No Rio, DEM ocupa espaço deixado por Sérgio Cabral.
https://t.co/rMxaV0ejmX","Política Estadão","EstadaoPolitica","2020-10-04T18:19:23.000Z","Sun Oct 04 18:19:23 +0000 2020","4","1","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/eleicoes,no-rio-dem-ocupa-espaco-deixado-por-cabral,70003462519 ","0","0","","",""
"1312812076264554497","Bolsonaro conseguiu algo que parecia fora do alcance humano: piorar o STF, escreve @jrguzzofatos. 
https://t.co/X5fk8TIPUn","Política Estadão","EstadaoPolitica","2020-10-04T17:49:24.000Z","Sun Oct 04 17:49:24 +0000 2020","141","41","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,do-ruim-ao-pessimo,70003462445 ","0","1","","",""
"1312521594439254016","Em ato com sindicalistas, Lula diz que Bolsonaro ‘vive lambendo botas do governo americano’. 
https://t.co/XR0qhrpmV2","Política Estadão","EstadaoPolitica","2020-10-03T22:35:08.000Z","Sat Oct 03 22:35:08 +0000 2020","109","8","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,em-ato-com-sindicalistas-lula-diz-que-bolsonaro-vive-lambendo-botas-do-governo-americano,70003462390 ","0","0","","",""
"1312478502843629568","Aprovação e reprovação à gestão Bruno Covas se equivalem em SP, mostra Ibope. 
https://t.co/YONKWSbh3P","Política Estadão","EstadaoPolitica","2020-10-03T19:43:54.000Z","Sat Oct 03 19:43:54 +0000 2020","11","1","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/geral,aprovacao-e-reprovacao-a-gestao-bruno-covas-se-equivalem-em-sp-mostra-ibope,70003462285 ","0","0","","",""
"1312453378018955270","Ibope: Em SP, 1/3 dos eleitores se declara antipetista. 
https://t.co/EYanVZ3wMR","Política Estadão","EstadaoPolitica","2020-10-03T18:04:04.000Z","Sat Oct 03 18:04:04 +0000 2020","41","3","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/eleicoes,ibope-em-sp-13-dos-eleitores-se-declara-antipetista,70003461776 ","0","0","","",""
"1312222557144309760","Ibope: Com 58%, Kalil lidera com ampla vantagem para prefeitura de BH. 
https://t.co/jM4c8RiKu6","Política Estadão","EstadaoPolitica","2020-10-03T02:46:52.000Z","Sat Oct 03 02:46:52 +0000 2020","32","5","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/eleicoes,ibope-com-58-kalil-lidera-com-ampla-vantagem-para-prefeitura-de-bh,70003461762 ","0","0","","",""
"1312192842773622784","Ibope: Com 27%, Paes lidera disputa no Rio; 2º lugar tem três empatados. 
https://t.co/217OvIOhSG","Política Estadão","EstadaoPolitica","2020-10-03T00:48:47.000Z","Sat Oct 03 00:48:47 +0000 2020","27","2","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/eleicoes,ibope-com-27-paes-lidera-disputa-no-rio-2-lugar-tem-tres-empatados,70003461705 ","0","0","","",""
"1312153402814521345","Russomanno tem 26% e Covas, 21% em pesquisa para prefeito de SP, diz Ibope; Veja o levantamento completo.
https://t.co/7ba7Icut3o","Política Estadão","EstadaoPolitica","2020-10-02T22:12:04.000Z","Fri Oct 02 22:12:04 +0000 2020","10","0","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/eleicoes,russomanno-tem-26-e-covas-21-em-pesquisa-para-prefeito-de-sp-diz-ibope,70003461530 ","0","0","","",""
"1312132889711046657","Doação do setor financeiro para candidato ‘anticapitalista’ abre crise no PSOL.
https://t.co/2qvQpLvq5G","Política Estadão","EstadaoPolitica","2020-10-02T20:50:33.000Z","Fri Oct 02 20:50:33 +0000 2020","12","0","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://politica.estadao.com.br/noticias/eleicoes,doacao-do-setor-financeiro-para-candidato-anticapitalista-abre-crise-no-psol,70003461324 ","0","0","","",""
