"Tweet Id","Text","Name","Screen Name","UTC","Created At","Favorites","Retweets","Language","Client","Tweet Type","URLs","Hashtags","Mentions","Media Type","Media URLs",""
"1367488722804101122",".@laurojardim: @jairbolsonaro, a 'satisfação política' aos caminhoneiros e uma 'class action'. https://t.co/gNaNUErtX0 https://t.co/hj7xEpts48","O Globo Brasil","OGloboPolitica","2021-03-04T14:54:52.000Z","Thu Mar 04 14:54:52 +0000 2021","6","2","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3egKM7o ","0","2","photo","https://pbs.twimg.com/media/EvpLvMoXAAstkRf.png",""
"1367487581823373317","Sonar: Nas redes, @CFOAB fala em 'estupidez' jurídica e @UFPel se solidariza com professores após mordaça.
https://t.co/zEhECXMrBU https://t.co/DNSwnHkkNI","O Globo Brasil","OGloboPolitica","2021-03-04T14:50:20.000Z","Thu Mar 04 14:50:20 +0000 2021","24","8","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/2NTUtyc ","0","2","photo","https://pbs.twimg.com/media/EvpKsoyXEBMnYTv.jpg",""
"1367486374027419652","Oposição aciona @MPF_PGR contra determinação do @MEC_Comunicacao para punir manifestações políticas em universidades

https://t.co/PHALqiQmSM https://t.co/MOQTs4qK8C","O Globo Brasil","OGloboPolitica","2021-03-04T14:45:32.000Z","Thu Mar 04 14:45:32 +0000 2021","15","9","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://oglobo.globo.com/brasil/3046-oposicao-aciona-pgr-contra-determinacao-do-mec-para-punir-manifestacoes-politicas-em-universidades-24909096 ","0","2","photo","https://pbs.twimg.com/media/EvpJgWjXYAUyoqI.jpg",""
"1367462007411253250",".@govbr diz ao @STF_oficial que decretos de armas garantem legítima defesa. https://t.co/UV4KGhQdIQ https://t.co/hXAJ8PQzcI","O Globo Brasil","OGloboPolitica","2021-03-04T13:08:43.000Z","Thu Mar 04 13:08:43 +0000 2021","12","3","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3qoQ3MZ ","0","2","photo","https://pbs.twimg.com/media/EvozbzEXIAMi2Hs.jpg",""
"1367458511525969924",".@veramagalhaes: @jairbolsonaro só decide quando acuado. https://t.co/ysQIpmhG0P https://t.co/I7F0Jh9eSl","O Globo Brasil","OGloboPolitica","2021-03-04T12:54:49.000Z","Thu Mar 04 12:54:49 +0000 2021","69","8","es","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/388EhQp ","0","2","photo","https://pbs.twimg.com/media/EvowQuyXMAAVPWT.png",""
"1367457110636851200","Pesquisas do Datafolha e do Ibope realizadas em 2020 apontavam uma tendência de aprovação de, no mínimo, um terço da população, ou seja, aproximadamente 33%. Entretanto, os números começaram a cair com o final das parcelas do auxílio emergencial, em janeiro deste ano.","O Globo Brasil","OGloboPolitica","2021-03-04T12:49:15.000Z","Thu Mar 04 12:49:15 +0000 2021","25","3","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Reply","","0","0","","",""
"1367456644813254656","Na avaliação segmentada, o presidente teve aprovação acima da média nacional nas regiões Norte/Centro-Oeste (32%) e Sul (33%). Por outro lado, a rejeição bate recordes nas regiões Nordeste (44%) e Sudeste (41%).","O Globo Brasil","OGloboPolitica","2021-03-04T12:47:24.000Z","Thu Mar 04 12:47:24 +0000 2021","57","4","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Reply","","0","0","","",""
"1367455856552468480","Segundo pesquisa do IPEC, o índice de aprovação é mais consolidado entre o eleitorado evangélico, segmento em que o presidente tem aprovação de 38%. Entretanto, 39% dos entrevistados avaliam a gestão de Bolsonaro como ruim ou péssima.","O Globo Brasil","OGloboPolitica","2021-03-04T12:44:16.000Z","Thu Mar 04 12:44:16 +0000 2021","55","7","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Reply","","0","0","","",""
"1367449762698518533","Luiza Trajano e o xadrez para 2022. Saiba mais na coluna da @malugaspar . https://t.co/olIeEQpJpU https://t.co/PCbwzJzAh7","O Globo Brasil","OGloboPolitica","2021-03-04T12:20:04.000Z","Thu Mar 04 12:20:04 +0000 2021","25","1","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","http://glo.bo/3e94bqQ ","0","1","photo","https://pbs.twimg.com/media/EvooUB0WYAc_-hU.jpg",""
"1367438883823235075","'Evitar que se repita o genocídio de 2020', diz @eduardopaes sobre novas medidas restritivas no combate à Covid-19. Prefeitura do Rio proíbe permanência nas ruas entre 23h e 5h, fecha comércio da orla e limita horário de bares https://t.co/KCDu7GhPzF https://t.co/nEExbtxwIi","O Globo Brasil","OGloboPolitica","2021-03-04T11:36:50.000Z","Thu Mar 04 11:36:50 +0000 2021","613","133","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","http://glo.bo/3beKYCo ","0","1","photo","https://pbs.twimg.com/media/EvoeazIWQAEHdqo.jpg",""
"1367422611450388484","No @STF_oficial ,  Fux envia ação da @camaradeputados contra @DaniloGentili ao ministro @alexandre de Moraes. https://t.co/OFIb8mdVSs https://t.co/rfteTS3lje","O Globo Brasil","OGloboPolitica","2021-03-04T10:32:10.000Z","Thu Mar 04 10:32:10 +0000 2021","55","9","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","http://glo.bo/2O4qAel ","0","4","photo","https://pbs.twimg.com/media/EvoPnnNXIAMyYxQ.jpg",""
"1367418305103998979","Eleições 2022: @lhmandetta tenta projetar nome como candidato à Presidência e busca afastar @democratas de @jairbolsonaro. https://t.co/bvfVzwXc4c https://t.co/LtaIOYSob9","O Globo Brasil","OGloboPolitica","2021-03-04T10:15:03.000Z","Thu Mar 04 10:15:03 +0000 2021","29","4","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","http://glo.bo/389BJBA ","0","3","photo","https://pbs.twimg.com/media/EvoLs7cWYAEM-3F.jpg",""
"1367415664575721475","Sem auxílio e com pandemia em alta, aprovação de @jairbolsonaro é de 29%. Confira os números da pesquisa https://t.co/sXZmWiJu5N https://t.co/YzvDIsSNLH","O Globo Brasil","OGloboPolitica","2021-03-04T10:04:34.000Z","Thu Mar 04 10:04:34 +0000 2021","576","89","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","http://glo.bo/2MLuN6d ","0","1","photo","https://pbs.twimg.com/media/EvoJTQpWYAArlvx.jpg",""
"1367413256760004608","Bom dia, leitor! Siga aqui as principais notícias da política nacional e os acontecimentos mais importantes pelo país.  https://t.co/WdcWA6PqJe https://t.co/F2DtWCKeSJ","O Globo Brasil","OGloboPolitica","2021-03-04T09:55:00.000Z","Thu Mar 04 09:55:00 +0000 2021","10","0","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","http://glo.bo/2r04319 ","0","0","photo","https://pbs.twimg.com/media/EvoHHBaXEAMgHyY.jpg",""
"1367287606434758661","Namorada do empresário que vendeu mansão a @FlavioBolsonaro é juíza e auxiliou ministro do STJ. https://t.co/9JBx0NoHr6 https://t.co/iv92rMMQWz","O Globo Brasil","OGloboPolitica","2021-03-04T01:35:43.000Z","Thu Mar 04 01:35:43 +0000 2021","830","197","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/3rg8eWh ","0","1","photo","https://pbs.twimg.com/media/EvmU1R_WQAkpoeC.jpg",""
"1367282469339340801",". @AecioNeves prepara volta aos holofotes ao presidir comissão de Relações Exteriores na Câmara. https://t.co/SEJuRc6Et3 https://t.co/tGBSUu6i41","O Globo Brasil","OGloboPolitica","2021-03-04T01:15:18.000Z","Thu Mar 04 01:15:18 +0000 2021","40","3","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://glo.bo/2MI30Dw ","0","1","photo","https://pbs.twimg.com/media/EvmQJjtXIAMLJdT.jpg",""
"1367282320508657671","Capitais registram panelaços e gritos contra @jairbolsonaro em dia com recorde de mortes. https://t.co/HWyLgkOGeJ https://t.co/gsDkEyU6JU","O Globo Brasil","OGloboPolitica","2021-03-04T01:14:42.000Z","Thu Mar 04 01:14:42 +0000 2021","383","40","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/3qamL4h ","0","1","photo","https://pbs.twimg.com/media/EvmQBmMWQAIz_Jk.jpg",""
"1367270668195217417","Aposta de Curitiba ganha prêmio de R$ 2,7 milhões da Mega-Sena. Veja os números sorteados nesta quarta. https://t.co/AmlWmH00n9 https://t.co/9BL03SdKzg","O Globo Brasil","OGloboPolitica","2021-03-04T00:28:24.000Z","Thu Mar 04 00:28:24 +0000 2021","15","1","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://glo.bo/3bbjuxx ","0","0","photo","https://pbs.twimg.com/media/EvmFWwdXEAAEOjY.jpg",""
"1367245395873570818",".@veramagalhaes: Luiza Trajano no radar de @LucianoHuck e @jairbolsonaro. https://t.co/YninZc55Xe https://t.co/r8tvi6s4bA","O Globo Brasil","OGloboPolitica","2021-03-03T22:47:59.000Z","Wed Mar 03 22:47:59 +0000 2021","57","2","es","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/2O2W84e ","0","3","photo","https://pbs.twimg.com/media/EvlucTJXIAAEpIH.jpg",""
"1367232170897666048","'Compra de mansão não é pauta para Conselho de Ética', diz presidente do colegiado no @SenadoFederal. https://t.co/k8UQXQGFH0 https://t.co/EceGWJt7N5","O Globo Brasil","OGloboPolitica","2021-03-03T21:55:26.000Z","Wed Mar 03 21:55:26 +0000 2021","41","11","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/3e5Wp0Z ","0","1","photo","https://pbs.twimg.com/media/Evliag1XIAchjTW.jpg",""
"1367225776010125324","Ascânio Seleme: Bolsonaro pode ser tão perigoso quanto o coronavírus. https://t.co/00Pg84QZU8 https://t.co/WTcAoS6TTo","O Globo Brasil","OGloboPolitica","2021-03-03T21:30:01.000Z","Wed Mar 03 21:30:01 +0000 2021","304","39","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://glo.bo/3bXHOSP ","0","0","photo","https://pbs.twimg.com/media/EvlccTKWYAQaQ-H.jpg",""
"1367216754364145665","Decretos das armas: @exercitooficial apontou risco de fragilização da segurança pública, mas governo ignorou alerta. https://t.co/z2uEkvc1h3 https://t.co/JqyuDpUotJ","O Globo Brasil","OGloboPolitica","2021-03-03T20:54:10.000Z","Wed Mar 03 20:54:10 +0000 2021","69","15","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/3qhaOKa ","0","1","photo","https://pbs.twimg.com/media/EvlUZKCWgAgeO3C.jpg",""
"1367206028899672075",".@Biakicis vence resistências e deve ser confirmada na CCJ da @camaradeputados. https://t.co/VlRkhkmDas https://t.co/dWYCfKHppl","O Globo Brasil","OGloboPolitica","2021-03-03T20:11:33.000Z","Wed Mar 03 20:11:33 +0000 2021","3097","335","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/387NkRE ","0","2","photo","https://pbs.twimg.com/media/EvlKo1_WQAIxuRy.jpg",""
"1367186866773106692","Após compra de mansão, oposição pressiona para que processo contra @FlavioBolsonaro seja aberto no @SenadoFederal. https://t.co/ZNIAGwsAXL https://t.co/ZgXERCOE1q","O Globo Brasil","OGloboPolitica","2021-03-03T18:55:24.000Z","Wed Mar 03 18:55:24 +0000 2021","195","19","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/2Px3mhx ","0","2","photo","https://pbs.twimg.com/media/Evk5NdqXIAIzKF6.jpg",""
"1367185518283415559",".@BelaMegale: @STF_oficial dá ao TCU acesso a mensagens hackeadas da Lava-Jato. https://t.co/zhGasfvWUb https://t.co/pkbHwdo0dE","O Globo Brasil","OGloboPolitica","2021-03-03T18:50:03.000Z","Wed Mar 03 18:50:03 +0000 2021","82","16","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/3rfWtyX ","0","2","photo","https://pbs.twimg.com/media/Evk3--jXIAIqsoL.jpg",""
"1367183838766632960",".@MP_RJ quer fundir grupos que investigam crimes do colarinho branco e milícias. https://t.co/B8wPYBWuAm https://t.co/J3C8tTqJFk","O Globo Brasil","OGloboPolitica","2021-03-03T18:43:22.000Z","Wed Mar 03 18:43:22 +0000 2021","10","0","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/2MI0OvQ ","0","1","photo","https://pbs.twimg.com/media/Evk2dNkXUAIt2iH.jpg",""
"1367178036232282115",".@laurojardim: A alternativa do PP para o lugar de Pazuello.
https://t.co/6S39oRsPdF https://t.co/HDuzG2V2Hj","O Globo Brasil","OGloboPolitica","2021-03-03T18:20:19.000Z","Wed Mar 03 18:20:19 +0000 2021","14","1","es","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/307DQ4z ","0","1","photo","https://pbs.twimg.com/media/EvkxKJMXYAIevDw.jpg",""
"1367156169555533825",".@BelaMegale: @anvisa_oficial espera há um mês reunião com Rússia sobre Sputnik V. https://t.co/RwHu2kAqlD https://t.co/iJqCrr6vMQ","O Globo Brasil","OGloboPolitica","2021-03-03T16:53:26.000Z","Wed Mar 03 16:53:26 +0000 2021","34","6","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3sM1NdT ","0","2","photo","https://pbs.twimg.com/media/EvkdR93XYAE1ZPq.png",""
"1367148070295769090",".@malugaspar: Operação suspeita com ações da @petrobras pode não ter sido a única. https://t.co/wtYGef9Ud7 https://t.co/TOMMc6dAlK","O Globo Brasil","OGloboPolitica","2021-03-03T16:21:14.000Z","Wed Mar 03 16:21:14 +0000 2021","19","5","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/2NRewxc ","0","2","photo","https://pbs.twimg.com/media/EvkV6b2WgAMkg7K.png",""
"1367135002815700994",".@laurojardim: A operação 'Segura o @jairbolsonaro' está em curso no @planalto. https://t.co/09nX7R1e7B https://t.co/2Gztemy4uO","O Globo Brasil","OGloboPolitica","2021-03-03T15:29:19.000Z","Wed Mar 03 15:29:19 +0000 2021","41","2","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/308NmEq ","0","3","photo","https://pbs.twimg.com/media/EvkKCDQXcAEWoSx.png",""
"1367128227643338752","Relator propõe suspensão por seis meses de deputado acusado de assédio na Alesp
https://t.co/M2bAao2n3O https://t.co/7iMXmjepQm","O Globo Brasil","OGloboPolitica","2021-03-03T15:02:24.000Z","Wed Mar 03 15:02:24 +0000 2021","13","2","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://oglobo.globo.com/brasil/3046-relator-propoe-suspensao-por-seis-meses-de-deputado-acusado-de-assedio-na-alesp-24907220 ","0","0","photo","https://pbs.twimg.com/media/EvkD2HyWgAMYyBA.jpg",""
"1367127719348174849",".@laurojardim: O novo auxílio emergencial será dado a 45 milhões de brasileiros. https://t.co/h0je7mRCIm https://t.co/v0GkFqb66a","O Globo Brasil","OGloboPolitica","2021-03-03T15:00:22.000Z","Wed Mar 03 15:00:22 +0000 2021","5","3","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/305gAnI ","0","1","photo","https://pbs.twimg.com/media/EvkDaCRXUAIgGQR.png",""
"1367127434236198917",".@BRB_oficial concedeu financiamento para mansão de @FlavioBolsonaro mesmo com renda abaixo do mínimo exigido. https://t.co/1WgqfHh6Os https://t.co/6t2Va2G3t7","O Globo Brasil","OGloboPolitica","2021-03-03T14:59:14.000Z","Wed Mar 03 14:59:14 +0000 2021","187","35","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3uLrJbv ","0","2","photo","https://pbs.twimg.com/media/EvkDJTIWQAM1MTl.jpg",""
"1367113183622791173",".@BelaMegale: A mais recente conversa entre @lhmandetta  e @SF_Moro sobre 2022. https://t.co/2e8OMFVAaB https://t.co/z29zIcyLiG","O Globo Brasil","OGloboPolitica","2021-03-03T14:02:37.000Z","Wed Mar 03 14:02:37 +0000 2021","42","5","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3reVfE7 ","0","3","photo","https://pbs.twimg.com/media/Evj2L3IXEAQHdH-.png",""
"1367112046593118211",".@veramagalhaes: Tribunal da História é já. https://t.co/0IA8LtPsht https://t.co/nzwLvO7Ulp","O Globo Brasil","OGloboPolitica","2021-03-03T13:58:06.000Z","Wed Mar 03 13:58:06 +0000 2021","69","6","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3b9FrwY ","0","1","photo","https://pbs.twimg.com/media/Evj1JxGXcAAxxJh.png",""
"1367110475964690433",".@laurojardim: Parlamentares pedem ao @STF_oficial uso de recursos da Lava-Jato na vacinação.
https://t.co/gIuMZS9bhl https://t.co/zlWkxqeHxU","O Globo Brasil","OGloboPolitica","2021-03-03T13:51:51.000Z","Wed Mar 03 13:51:51 +0000 2021","23","1","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3sEJx62 ","0","2","photo","https://pbs.twimg.com/media/EvjzuPjXUAEgtF9.png",""
"1367090438113529866","As suspeitas sobre a aquisição foram levantadas na denúncia que o @MP_RJ apresentou à Justiça, em outubro de 2020, contra @FlavioBolsonaro e outras 15 pessoas envolvidas no esquema na @alerj em benefício do atual senador e sua esposa.","O Globo Brasil","OGloboPolitica","2021-03-03T12:32:14.000Z","Wed Mar 03 12:32:14 +0000 2021","61","7","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Reply","","0","3","","",""
"1367089272235438083","Os investigadores apontam que o casal Flávio e Fernanda Bolsonaro teriam utilizado dinheiro de ""rachadinhas"" para pagar o ""sinal"" de R$ 50 mil do imóvel na Barra da Tijuca, em 2014.","O Globo Brasil","OGloboPolitica","2021-03-03T12:27:36.000Z","Wed Mar 03 12:27:36 +0000 2021","102","9","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Reply","","0","0","","",""
"1367088520012193793","Segundo o órgão, os salários repassados por assessores parlamentares na @alerj podem ter sido utilizados para a aquisição de um apartamento de @FlavioBolsonaro na Barra da Tijuca, Zona Oeste do Rio, que o senador alega ter vendido para a compra da mansão em Brasília.","O Globo Brasil","OGloboPolitica","2021-03-03T12:24:37.000Z","Wed Mar 03 12:24:37 +0000 2021","96","6","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Reply","","0","2","","",""
"1367064244257177604","Em 2020, @JornalOGlobo foi o jornal mais lido do país. Confira os números. https://t.co/vv66ry99yO https://t.co/jfcVsTEKdM","O Globo Brasil","OGloboPolitica","2021-03-03T10:48:09.000Z","Wed Mar 03 10:48:09 +0000 2021","17","2","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","http://glo.bo/305o6Pt ","0","1","photo","https://pbs.twimg.com/media/EvjJr6DWYAAx4wt.jpg",""
"1367058428837912576","Assédio na @AssembleiaSP: Conselho de Ética apresenta nesta quarta-feira relatório que pode sugerir alternativa à cassação de deputado que apalpou colega em plenário. https://t.co/T5vgEuZcRD https://t.co/2qXjuFYzyW","O Globo Brasil","OGloboPolitica","2021-03-03T10:25:02.000Z","Wed Mar 03 10:25:02 +0000 2021","32","4","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","http://glo.bo/3qcCf7O ","0","1","photo","https://pbs.twimg.com/media/EvjEZaAXAAAR4kQ.jpg",""
"1367055916424642560","Reforma eleitoral pode gerar retrocessos, dizem analistas
https://t.co/r6G4xmnNnB https://t.co/HFiPAXZw4h","O Globo Brasil","OGloboPolitica","2021-03-03T10:15:03.000Z","Wed Mar 03 10:15:03 +0000 2021","15","3","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","http://glo.bo/384WdeI ","0","0","photo","https://pbs.twimg.com/media/EvjCHJjXEAEnbfm.jpg",""
"1367055612065042436","Restrição da Ficha Limpa e vacina obrigatória: veja os principais votos de Nunes Marques no @STF_oficial . https://t.co/wwpzUk6zpy https://t.co/4tTkCzRgOY","O Globo Brasil","OGloboPolitica","2021-03-03T10:13:51.000Z","Wed Mar 03 10:13:51 +0000 2021","19","8","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","http://glo.bo/383mLNk ","0","1","photo","https://pbs.twimg.com/media/EvjB1cCXMAQvCYw.jpg",""
"1367053215666176000","MP acredita em ligação da ‘rachadinha’ com imóvel de @FlavioBolsonaro no Rio. https://t.co/FuMub0sm4C https://t.co/dALUuOk3UK","O Globo Brasil","OGloboPolitica","2021-03-03T10:04:19.000Z","Wed Mar 03 10:04:19 +0000 2021","1564","246","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","http://glo.bo/3rb3Mba ","0","1","photo","https://pbs.twimg.com/media/Evi_p9jWQAAbPlN.jpg",""
"1367051597893824514","Bom dia, leitor! Siga aqui as principais notícias da política nacional e os acontecimentos mais importantes pelo país.  https://t.co/WdcWA6PqJe https://t.co/NoSwEdoZJP","O Globo Brasil","OGloboPolitica","2021-03-03T09:57:54.000Z","Wed Mar 03 09:57:54 +0000 2021","9","1","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","http://glo.bo/2r04319 ","0","0","photo","https://pbs.twimg.com/media/Evi-LwRXUAAdM1H.jpg",""
"1366906061643526145","PF descobre como Daniel Silveira recebeu celulares na prisão. https://t.co/8256wL13vc https://t.co/W1WfGj3XmG","O Globo Brasil","OGloboPolitica","2021-03-03T00:19:35.000Z","Wed Mar 03 00:19:35 +0000 2021","199","20","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","https://glo.bo/3bXcljC ","0","0","photo","https://pbs.twimg.com/media/Evg5zjTXMAIdTPG.jpg",""
"1366894279541612550","Sonar: @FlavioBolsonaro é o senador com a maior presença digital, afirma relatório. https://t.co/LraZ8PwAtU https://t.co/z2cTOHuyXk","O Globo Brasil","OGloboPolitica","2021-03-02T23:32:46.000Z","Tue Mar 02 23:32:46 +0000 2021","21","3","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/3842Gqk ","0","1","photo","https://pbs.twimg.com/media/EvgvGp4XcAAWYwn.jpg",""
"1366877025416466441",".@BelaMegale: @policiafederal descobre como Daniel Silveira recebeu celulares na prisão. https://t.co/VLolj0hmJ5 https://t.co/E4MrZJzimm","O Globo Brasil","OGloboPolitica","2021-03-02T22:24:12.000Z","Tue Mar 02 22:24:12 +0000 2021","141","15","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/3sJIVwc ","0","2","photo","https://pbs.twimg.com/media/EvgfaVwXAAAG9pY.jpg",""
"1366870966391947268",".@laurojardim - MP quer acompanhar de perto planos de deputados para lei eleitoral. https://t.co/L8ovGD9zES https://t.co/tMivsTCRMI","O Globo Brasil","OGloboPolitica","2021-03-02T22:00:08.000Z","Tue Mar 02 22:00:08 +0000 2021","10","0","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3qbKPUD ","0","1","photo","https://pbs.twimg.com/media/EvgZ110XIAYbbHV.png",""
"1366865158912561159",".@Haddad_Fernando coloca @cirogomes como candidato 'de direita' e presidente do @PDT_Nacional rebate com ironia. https://t.co/UnusQAfJfF https://t.co/6WF4BvJOvZ","O Globo Brasil","OGloboPolitica","2021-03-02T21:37:03.000Z","Tue Mar 02 21:37:03 +0000 2021","27","1","pt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Tweet","https://glo.bo/3kDeRPT ","0","3","photo","https://pbs.twimg.com/media/EvgUnnbXMAsPvc6.jpg",""
"1366856282855120904",".@STF_oficial arquiva denúncia e @ArthurLira_ não será réu na Lava-Jato. https://t.co/fIZVwvO1Av https://t.co/kfLbc9hlRN","O Globo Brasil","OGloboPolitica","2021-03-02T21:01:47.000Z","Tue Mar 02 21:01:47 +0000 2021","76","23","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3b9wN1l ","0","2","photo","https://pbs.twimg.com/media/EvgMiE0XEAcdPdM.jpg",""
"1366855763306700809",".@BelaMegale - Oposição tenta retomar denúncia parada há dois anos no Senado contra @FlavioBolsonaro. https://t.co/rGPUG1t3sf https://t.co/94CapE2gjG","O Globo Brasil","OGloboPolitica","2021-03-02T20:59:43.000Z","Tue Mar 02 20:59:43 +0000 2021","71","12","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/30cobAF ","0","2","photo","https://pbs.twimg.com/media/EvgMDc0WgAIe_ZN.png",""
"1366846576711368705",".@malugaspar - Parlamentares pedem a CVM inquérito sobre informação privilegiada na @petrobras. https://t.co/0UL4JCx3cN https://t.co/WDvkoH7NHb","O Globo Brasil","OGloboPolitica","2021-03-02T20:23:13.000Z","Tue Mar 02 20:23:13 +0000 2021","59","16","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3e1Umeh ","0","2","photo","https://pbs.twimg.com/media/EvgDq6pXcAI1bFg.jpg",""
"1366846045670498304","Madrinha da advogada de @FlavioBolsonaro, nova promotora à frente de investigações sobre o senador no MPE diz que pode se declarar impedida de julgá-lo. https://t.co/YOXHyAP9D7 https://t.co/juLVI4YlZx","O Globo Brasil","OGloboPolitica","2021-03-02T20:21:06.000Z","Tue Mar 02 20:21:06 +0000 2021","43","8","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/383JfxN ","0","1","photo","https://pbs.twimg.com/media/EvgDOakXAAM1u6o.jpg",""
"1366832787039346689",".@BelaMegale - Ministro pede aposentadoria ao vivo e abre mais uma vaga no @STJnoticias para nomeação de @jairbolsonaro. https://t.co/dXM0TVjLxY https://t.co/fd1Hgly3LB","O Globo Brasil","OGloboPolitica","2021-03-02T19:28:25.000Z","Tue Mar 02 19:28:25 +0000 2021","21","5","pt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tweet","http://glo.bo/3bSSaTY ","0","3","photo","https://pbs.twimg.com/media/Evf3EUTXIAImgNK.png",""
